wiki_id,call_correct,oof_posterior,entropy_similarity,sim_gap,spectrum_label
aEKJ9AS/1406,1,0.7416094534447447,0.9446009397506714,0.6469034254550934,TP
aEKJ9AS/1407,1,0.12542476988258022,0.8049659729003906,0.1006959676742553,TP
aEKJ9AS/1408,1,0.15196707989768554,0.931114912033081,0.0071632266044616,TP
aEKJ9AS/1409,1,0.26487003279152144,0.5649956464767456,0.159142404794693,TP
aEKJ9AS/141,1,0.8267925442906703,0.9394134879112244,0.7285716682672501,TP
aEKJ9AS/1411,0,0.002726012197715765,0.617133617401123,0.0021460056304931,FP
aEKJ9AS/1413,1,0.23959344882170613,0.867964506149292,0.0573452711105346,TP
aEKJ9AS/1415,0,0.0002292915440428901,0.7736591100692749,0.0498544573783874,FP
aEKJ9AS/142,1,0.1395533223099332,0.8916365504264832,0.2018958330154419,TP
aEKJ9AS/1421,0,0.1288755248630457,0.9048500061035156,0.0539163351058959,FP
aEKJ9AS/1426,1,0.4008759628762751,0.90247905254364,0.0714241862297057,TP
aEKJ9AS/1428,1,0.5436035256632357,0.7321834564208984,0.0223003029823303,TP
aEKJ9AS/1431,0,0.007499384322238564,0.7621946334838867,0.0013940930366516,TP
aEKJ9AS/1437,0,0.9775117732846281,0.8948417901992798,0.6899682134389877,FP
aEKJ9AS/1439,1,0.6510429828475858,0.7529257535934448,0.3065152764320374,TP
aEKJ9AS/144,0,0.004640011358088875,0.8826109170913696,0.0650899410247802,FP
aEKJ9AS/145,1,0.280428219256335,0.9131668210029602,0.306365430355072,TP
aEKJ9AS/1454,1,0.36875763595819877,0.925279438495636,0.0153657197952271,TP
aEKJ9AS/1466,1,0.007013669868765337,0.8308921456336975,0.041745901107788,TP
aEKJ9AS/1467,1,0.008870376055320931,0.8497044444084167,0.2806453704833984,TP
aEKJ9AS/1470,0,0.00024879723097613154,0.9518876671791076,0.0207863450050351,FP
aEKJ9AS/1473,0,0.12172033246441794,0.8229042291641235,0.1020092368125915,FP
aEKJ9AS/1484,1,0.031439331637809355,0.6705582141876221,0.0209895968437194,TP
aEKJ9AS/1489,1,0.41120951198586914,0.967819094657898,0.1081253290176391,TP
aEKJ9AS/1491,1,0.0012144578238515206,0.963906228542328,0.0175552368164063,TP
aEKJ9AS/1493,1,0.20969292713462928,0.6155521869659424,0.0545971989631652,TP
aEKJ9AS/1496,1,0.24035690560001807,0.9610853791236876,0.2463375329971312,TP
aEKJ9AS/1499,1,0.7534617796926768,0.902304232120514,0.58530992269516,TP
aEKJ9AS/1500,1,0.0375784681557861,0.9603478312492372,0.0961228609085084,TP
aEKJ9AS/1508,1,0.00781708950998575,0.8259902596473694,0.5179949104785919,TP
aEKJ9AS/1509,1,0.002550842751916067,0.882431149482727,0.3311829566955566,TP
aEKJ9AS/151,0,0.0006610125246431454,0.6551101207733154,0.1409042477607727,FP
aEKJ9AS/1511,0,0.787808457840668,0.6741077303886414,0.2844384610652923,TP
aEKJ9AS/1514,0,0.6799384500135035,0.652912974357605,0.0524386167526245,TP
aEKJ9AS/1516,1,0.51031336672482,0.9737606644630432,0.0461427569389344,TP
aEKJ9AS/1517,1,0.8475080934632359,0.8583908677101135,0.5376327037811279,TP
aEKJ9AS/1522,1,0.06344198740381049,0.8707529306411743,0.0663960576057434,TP
aEKJ9AS/1523,1,0.993476217808941,0.6382259726524353,0.6382259726524353,TP
aEKJ9AS/1524,1,0.7275150301613779,0.8855559825897217,0.8195109441876411,TP
aEKJ9AS/1525,0,0.00292916132394798,0.7991656064987183,0.0024558901786804,FP
aEKJ9AS/1526,1,0.14692817461510516,0.9523980021476746,0.0006215572357177,TP
aEKJ9AS/1527,0,0.004838051851193695,0.907021462917328,0.1604664325714112,TP
aEKJ9AS/1528,0,0.9851315524656623,0.8259773850440979,0.7783140540122986,FP
aEKJ9AS/1530,0,0.7555104163639502,0.9473227858543396,0.0305888056755065,TP
aEKJ9AS/1531,1,0.03714392389699632,0.999600887298584,0.005753457546234,TP
aEKJ9AS/1533,0,0.009494011868935299,0.8196431398391724,0.0734868049621582,FP
aEKJ9AS/1534,0,0.9148658252418354,0.8385341763496399,0.5065696239471436,TP
aEKJ9AS/1536,1,0.3337590528960451,0.9809696078300476,0.64398393034935,TP
aEKJ9AS/1537,0,0.006436406403683946,0.5469408631324768,0.3831898719072342,FP
aEKJ9AS/1538,1,0.3757089541939465,0.9207965731620787,0.0767189860343932,TP
aEKJ9AS/1539,1,0.026205722779063488,0.679958164691925,0.0287702679634094,TP
aEKJ9AS/1545,1,0.9947459967743005,0.9393252730369568,0.9393252730369568,TP
aEKJ9AS/1549,0,0.7425122759109216,0.953027069568634,0.0070134401321412,TP
aEKJ9AS/1550,0,0.012476323015283999,0.7134069800376892,0.0073742866516113,FP
aEKJ9AS/1551,1,0.4354964474565607,0.9011352062225342,0.0915582776069641,TP
aEKJ9AS/1553,1,0.5517127427961035,0.9146960377693176,0.0089291930198668,TP
aEKJ9AS/1555,0,0.9637394402624576,0.9026689529418944,0.6703833490610123,FP
aEKJ9AS/1565,1,0.613962348145085,0.9542410373687744,0.1516414880752563,TP
aEKJ9AS/1571,0,0.054015206485798384,0.7378426790237427,0.0543080568313598,FP
aEKJ9AS/1572,0,0.00019518555491749207,0.97720605134964,0.0033666491508483,FP
aEKJ9AS/1575,1,0.4195325367044551,0.776569664478302,0.3693800270557404,TP
aEKJ9AS/1581,1,0.15510079725236792,0.847588062286377,0.0822744369506836,TP
aEKJ9AS/1586,1,0.8709840841778391,0.934415876865387,0.627765029668808,TP
aEKJ9AS/1588,1,0.3553556433285353,0.8473404049873352,0.5860398709774017,TP
aEKJ9AS/1589,1,0.0013444646544592575,0.961938202381134,0.4565094709396362,TP
aEKJ9AS/1593,1,0.35579835513035507,0.5678406953811646,0.2374477386474609,TP
aEKJ9AS/160,0,0.6050534389439155,0.5780841112136841,0.0286809206008911,TP
aEKJ9AS/1606,0,0.0009152657997023598,0.9400702714920044,6.622076034557e-05,FP
aEKJ9AS/1617,1,0.0027282770261196237,0.908595323562622,0.5743022561073303,TP
aEKJ9AS/1620,1,0.10816369112146963,0.721752405166626,0.0033429861068725,TP
aEKJ9AS/1626,1,0.4230106447220119,0.9101828336715698,0.2682341933250427,TP
aEKJ9AS/1631,0,0.08161293557137662,0.6831113696098328,0.0231707096099853,TP
aEKJ9AS/1634,0,0.8471515915901939,0.7282366156578064,0.2644024193286896,TP
aEKJ9AS/1635,0,0.09381573902788205,0.8834007382392883,0.0022211670875549,TP
aEKJ9AS/1636,1,0.9687830836454745,0.8786365985870361,0.8786365985870361,TP
aEKJ9AS/1637,1,0.07290156247115176,0.7564212083816528,0.1409498453140258,TP
aEKJ9AS/1640,0,0.8844076458745788,0.6668657064437866,0.2865073680877686,TP
aEKJ9AS/1641,0,0.7151380361740909,0.5627150535583496,0.2942806780338287,TP
aEKJ9AS/1646,1,0.005911659051367836,0.8919275999069214,0.1043945550918579,TP
aEKJ9AS/1648,1,0.5488135161994266,0.951566755771637,0.6615148782730103,TP
aEKJ9AS/1652,1,0.0030916855653154965,0.9968778491020204,0.2237462997436524,TP
aEKJ9AS/1657,0,0.0022817056005277926,0.509820282459259,0.3712401837110519,FP
aEKJ9AS/1658,0,0.0006190780660091591,0.7970907688140869,0.2382227182388305,FP
aEKJ9AS/1665,0,0.6192095019707942,0.5606781840324402,0.0827803611755371,TP
aEKJ9AS/1668,0,0.4358437808154151,0.864096999168396,0.2582117319107055,TP
aEKJ9AS/1674,1,0.7440281224250703,0.9984727501869202,0.7195080518722534,TP
aEKJ9AS/1675,0,0.008131587923338974,0.7925611138343811,0.1648809313774109,FP
aEKJ9AS/1679,0,0.003914862175183993,0.7492985129356384,0.0651617646217346,FP
aEKJ9AS/1682,0,0.1058208708865946,0.8405707478523254,0.035307765007019,FP
aEKJ9AS/1688,0,0.020676417927338545,0.999691903591156,0.0942006707191468,FP
aEKJ9AS/1696,1,0.1895581728702751,0.823021411895752,0.4014807939529419,TP
aEKJ9AS/1701,0,0.8321419239714255,0.7512980103492737,0.2575863003730774,TP
aEKJ9AS/1707,0,0.001521765546087249,0.8006426692008972,0.0,FP
aEKJ9AS/1738,0,0.18347079372995762,0.7037058472633362,0.0968320965766906,FP
aEKJ9AS/1740,0,0.000542765903136001,0.9163564443588256,0.0538740158081053,FP
aEKJ9AS/1745,0,0.005092613405225643,0.9981670379638672,0.1338583827018737,FP
aEKJ9AS/1746,0,0.0012815564940140427,0.7774016857147217,0.0334886312484741,FP
aEKJ9AS/1749,0,0.007814570490403943,0.7250887155532837,0.2589991092681885,FP
aEKJ9AS/1754,0,0.001719050517690517,0.7427663803100586,0.0291510224342346,FP
aEKJ9AS/1765,1,0.1718939651237436,0.8215758800506592,0.0230728387832641,TP
aEKJ9AS/177,1,0.17407097318323667,0.8070454597473145,0.0816167593002319,TP
aEKJ9AS/1777,1,0.34447296692192236,0.9061680436134338,0.0525987148284912,TP
aEKJ9AS/1778,0,0.00010051023652942907,0.9076269268989564,0.0016843080520632,FP
aEKJ9AS/1791,1,0.003888279183103356,0.7958397269248962,0.1114031076431274,TP
aEKJ9AS/1798,0,0.00025334600325108316,0.9218971729278564,0.0135811567306518,FP
aEKJ9AS/18,0,0.00934477612275387,0.9531146287918092,0.0621485114097596,TP
aEKJ9AS/1809,0,0.0025404701255918377,0.8765853643417358,0.5800703763961792,FP
aEKJ9AS/1811,1,0.785531044470195,0.9211538434028624,0.8042304590344428,TP
aEKJ9AS/1834,1,0.4648267932747616,0.9515132904052734,0.2959496974945068,TP
aEKJ9AS/1841,1,0.5593902890335712,0.8131434917449951,0.1921764016151428,TP
aEKJ9AS/1844,1,0.22899993177528666,0.937430202960968,0.0146939158439636,TP
aEKJ9AS/1852,0,0.970306471300971,0.903988003730774,0.6715457141399386,TP
aEKJ9AS/1878,1,0.9619503677057709,0.9624782204627992,0.9624782204627992,TP
aEKJ9AS/1880,1,0.24915846565385302,0.8427498936653137,0.0570282936096191,TP
aEKJ9AS/1883,1,0.5667780852889038,0.9492514729499816,0.2011817693710326,TP
aEKJ9AS/1896,0,8.924055005058656e-05,0.8588660955429077,0.0211307406425476,TP
aEKJ9AS/1898,1,0.5400771942985904,0.965877890586853,0.001823604106903,TP
aEKJ9AS/190,1,0.0033291514488996772,0.6176488995552063,0.0005422830581665,TP
aEKJ9AS/1903,0,0.6038603919675471,0.9567696452140808,0.0244168639183044,TP
aEKJ9AS/1907,0,0.32681163681561193,0.8773709535598755,0.1993528008460998,TP
aEKJ9AS/1908,1,0.19664095560616968,0.997014045715332,0.0579856634140014,TP
aEKJ9AS/1915,1,0.04226196192981702,0.7204367518424988,0.0565396547317504,TP
aEKJ9AS/1920,1,0.49253596944422373,0.9563375115394592,0.0180408358573912,TP
aEKJ9AS/1922,1,0.001564136605169951,0.6977617144584656,0.1354079842567443,TP
aEKJ9AS/1931,1,0.2789915573100472,0.9437944889068604,0.0126166343688963,TP
aEKJ9AS/1933,0,0.8070174684875754,0.801214873790741,0.2233971357345581,TP
aEKJ9AS/1934,0,0.5752504975300494,0.7781254053115845,0.1598062515258789,TP
aEKJ9AS/1947,1,0.14452327268681106,0.6782875061035156,0.2019425928592682,TP
aEKJ9AS/1952,0,0.47143038333940923,0.9285836219787598,0.0464230179786682,TP
aEKJ9AS/1953,1,0.1973900705818356,0.8337790966033936,0.4065935015678406,TP
aEKJ9AS/1954,1,0.5480651449860898,0.943376123905182,0.0134022235870362,TP
aEKJ9AS/1957,0,0.0001926477711365702,0.9750251770019532,0.0063972473144532,TP
aEKJ9AS/1959,1,0.36797718147652037,0.9712368249893188,0.0489537119865416,TP
aEKJ9AS/1966,1,0.4090165864987792,0.9172957539558412,0.5694168508052828,TP
aEKJ9AS/1971,1,0.7235878301803006,0.9527990221977234,0.6904253661632538,TP
aEKJ9AS/1972,1,0.09129964896668816,0.7557118535041809,0.0060439109802246,TP
aEKJ9AS/1973,0,0.1509122847129306,0.8111851215362549,0.0406587123870849,TP
aEKJ9AS/1974,1,0.8669376589701665,0.9010230898857116,0.6153942346572875,TP
aEKJ9AS/1975,0,0.10299715195641934,0.794789731502533,0.0443222522735595,FP
aEKJ9AS/1976,0,0.4142208441377431,0.8213455080986023,0.029900848865509,TP
aEKJ9AS/1977,1,0.11046990891743527,0.9087126851081848,0.0158085227012634,TP
aEKJ9AS/1978,1,0.540195817811542,0.9504643082618712,0.2465146183967589,TP
aEKJ9AS/1979,1,0.8450601921202667,0.9207603931427002,0.7381955236196518,TP
aEKJ9AS/1980,1,0.3460878988785237,0.9390900135040284,0.0234882831573488,TP
aEKJ9AS/1981,0,0.005131818154709197,0.8076958060264587,8.666515350341797e-05,TP
aEKJ9AS/1982,0,4.964397831823948e-05,0.9988511800765992,0.0302705764770507,FP
aEKJ9AS/1983,1,0.18490043468842293,0.9940327405929564,0.0279422998428344,TP
aEKJ9AS/1984,0,0.0001185265963623269,0.8295368552207947,0.0027671456336975,FP
aEKJ9AS/1989,1,0.12194737462287505,0.8600695133209229,0.0273821949958801,TP
aEKJ9AS/1994,1,0.16720450492575403,0.8192674517631531,0.5674728155136108,TP
aEKJ9AS/1999,0,0.8831466300895071,0.7921583652496338,0.4089789688587188,FP
aEKJ9AS/2001,1,0.003449818686722599,0.9435004591941832,0.3834558129310607,TP
aEKJ9AS/2002,0,0.7280403039616898,0.8232234716415405,0.0440964102745056,TP
aEKJ9AS/2003,1,0.3588944375097365,0.7737128138542175,0.2396624088287353,TP
aEKJ9AS/2004,1,0.0932909896950186,0.9253281950950624,0.0356903672218323,TP
aEKJ9AS/2005,1,0.3381477253360773,0.9237189292907716,0.0073058009147644,TP
aEKJ9AS/2013,1,0.03642749465049654,0.6517658233642578,0.1953864991664887,TP
aEKJ9AS/2014,1,0.22840870156436868,0.6405906677246094,0.0612993836402893,TP
aEKJ9AS/2023,1,0.23986247900267027,0.9992518424987792,0.241877496242523,TP
aEKJ9AS/2024,1,0.0009239132084385797,0.6708786487579346,0.0889779329299926,TP
aEKJ9AS/2025,1,0.43528042820436713,0.9396762251853944,0.2269439101219178,TP
aEKJ9AS/2026,1,0.2965391159376272,0.7465593814849854,0.1235317587852478,TP
aEKJ9AS/2028,0,0.9219262038279725,0.8866424560546875,0.5382077097892761,FP
aEKJ9AS/2030,1,0.7048007977493418,0.9046306014060974,0.3761264085769653,TP
aEKJ9AS/2032,1,0.007059529866575004,0.9998977780342102,0.0019612312316894,TP
aEKJ9AS/204,0,0.22126731437997357,0.9721335768699646,0.0903512835502624,FP
aEKJ9AS/2040,1,0.3404964379018187,0.834174633026123,0.007656991481781,TP
aEKJ9AS/2043,1,0.21472234783612135,0.581858217716217,0.2132482528686523,TP
aEKJ9AS/2045,0,0.8980782676940581,0.8303905129432678,0.4868976473808289,FP
aEKJ9AS/2046,0,0.689507063497206,0.6391752362251282,0.0,TP
aEKJ9AS/2047,1,0.37639069265525954,0.6457605957984924,0.2570695281028747,TP
aEKJ9AS/2049,0,0.981709457445311,0.7570893168449402,0.7570893168449402,TP
aEKJ9AS/205,1,0.8126219436871616,0.8757374882698059,0.8757374882698059,TP
aEKJ9AS/2055,0,8.270418087211084e-05,0.7577800750732422,0.0003190636634826,FP
aEKJ9AS/2060,0,0.007009134713668196,0.8644378781318665,0.2847383618354797,FP
aEKJ9AS/2062,0,0.0007761970902372059,0.7655130624771118,0.3043904602527618,FP
aEKJ9AS/2070,1,0.5865795721559347,0.9071490168571472,0.9071490168571472,TP
aEKJ9AS/2072,0,0.011233504983911428,0.943394660949707,2.1100044250599304e-05,TP
aEKJ9AS/2082,0,0.20358661847844592,0.8460594415664673,0.1798307299613952,FP
aEKJ9AS/2083,1,0.01354844022989107,0.9686022400856018,0.1179255843162536,TP
aEKJ9AS/2086,1,0.9709167172337851,0.9360401034355164,0.8063527345657349,TP
aEKJ9AS/2087,1,0.2242582944397157,0.8509501814842224,0.0556407570838928,TP
aEKJ9AS/2088,1,0.5913461355949013,0.8203586935997009,0.3753738701343536,TP
aEKJ9AS/2090,1,0.01344130751343073,0.9999997615814208,0.6030177175998687,TP
aEKJ9AS/2092,1,0.6487104752462911,0.8898735642433167,0.3737177848815918,TP
aEKJ9AS/2095,1,0.464129676282835,0.9446072578430176,0.0004909634590147,TP
aEKJ9AS/2097,1,0.0657740621851479,0.8564517498016357,0.8564517498016357,TP
aEKJ9AS/2098,1,0.8485561680770523,0.928905427455902,0.684710755944252,TP
aEKJ9AS/2099,1,0.5427223646621769,0.9559603929519652,0.0239492654800413,TP
aEKJ9AS/21,1,0.3980287862475183,0.8956915140151978,0.2494187355041504,TP
aEKJ9AS/210,1,0.2787256179106051,0.8254883885383606,0.0691167712211608,TP
aEKJ9AS/2100,1,0.38317729539679335,0.9491707682609558,0.0084571242332458,TP
aEKJ9AS/2108,1,0.5880118373363039,0.8825045228004456,0.004678726196289,TP
aEKJ9AS/211,1,0.273141143411407,0.8379201292991638,0.5011212825775146,TP
aEKJ9AS/2119,1,0.016982035889655207,0.9013257622718812,0.0776125192642213,TP
aEKJ9AS/2120,1,0.491921639066756,0.7836428284645081,0.0672999024391174,TP
aEKJ9AS/2121,0,0.0001533103838139886,0.789539098739624,0.0542390942573547,FP
aEKJ9AS/2122,1,0.05560474286090717,0.9340544939041138,0.2384079098701477,TP
aEKJ9AS/2123,1,0.006051345516027066,0.9322187304496764,0.4631071388721465,TP
aEKJ9AS/2124,1,0.07223777448809222,0.9436553716659546,0.2136918902397155,TP
aEKJ9AS/2135,0,0.3378970323184954,0.6070515513420105,0.058573842048645,TP
aEKJ9AS/2138,1,0.30677607799749107,0.8768476843833923,0.0088348388671875,TP
aEKJ9AS/214,1,0.8594779525887315,0.9258248805999756,0.761218711733818,TP
aEKJ9AS/2144,1,0.2841891602242189,0.8948556184768677,0.0173302292823791,TP
aEKJ9AS/2145,1,0.27569639800655604,0.8000302910804749,0.0272188186645507,TP
aEKJ9AS/2149,0,0.2783579592622359,0.6894245743751526,0.2213078737258911,TP
aEKJ9AS/2151,1,0.10649913043067374,0.7736582159996033,0.0455341935157775,TP
aEKJ9AS/2152,1,0.24049126856468792,0.8361062407493591,0.145016610622406,TP
aEKJ9AS/2154,1,0.16758252822702832,0.890238344669342,0.2223509550094604,TP
aEKJ9AS/2156,1,0.28428183205605445,0.7979071736335754,0.0133587718009948,TP
aEKJ9AS/2158,0,2.820775575348216e-05,0.8455362319946289,0.0060739517211914,FP
aEKJ9AS/2159,1,0.2592084095957664,0.9789232611656188,0.1932848095893858,TP
aEKJ9AS/2161,1,0.1764058090239273,0.9435768127441406,0.5592069327831268,TP
aEKJ9AS/2162,1,0.1836288443446693,0.8122566938400269,0.2271439433097839,TP
aEKJ9AS/2164,1,0.3644622284061557,0.9370436668395996,0.0139756798744201,TP
aEKJ9AS/217,1,0.021654989178457672,0.8904053568840027,0.3915992379188537,TP
aEKJ9AS/2175,1,0.9778900536868084,0.9736173748970032,0.9736173748970032,TP
aEKJ9AS/2176,1,0.0011633259235515672,0.8396393656730652,0.0099354982376098,TP
aEKJ9AS/2177,1,0.47228965538578305,0.9560761451721193,0.0,TP
aEKJ9AS/2178,0,0.0004448028318978189,0.8139346241950989,0.00928395986557,TP
aEKJ9AS/2182,1,0.005591478841260963,1.0,0.3326062560081482,TP
aEKJ9AS/2186,0,0.0003957303383908766,0.7170044183731079,0.0349352955818176,FP
aEKJ9AS/2188,1,0.29212379319163523,0.7650924921035767,0.071024477481842,TP
aEKJ9AS/2191,1,0.719066453030813,0.7855402827262878,0.6786177009344101,TP
aEKJ9AS/2195,0,0.022085587316191035,0.8650561571121216,0.2901182770729065,FP
aEKJ9AS/22,1,0.06271678342239141,0.7615777254104614,0.4851962924003601,TP
aEKJ9AS/2201,1,0.33125903132480994,0.9247174263000488,0.4887102544307709,TP
aEKJ9AS/2204,1,0.8834260996760651,0.9270972013473512,0.7986142039299013,TP
aEKJ9AS/2205,1,0.9733708507640967,0.9485902190208436,0.8655212968587878,TP
aEKJ9AS/2206,1,0.9111818809557622,0.9470494389533995,0.8172496259212494,TP
aEKJ9AS/2207,1,0.9743021341857967,0.9198118448257446,0.8385240286588669,TP
aEKJ9AS/2208,1,0.7841975663796248,0.9056012630462646,0.5764999389648438,TP
aEKJ9AS/2209,0,5.130986309340447e-07,0.4847582876682281,0.0183481574058532,TP
aEKJ9AS/2218,1,0.6528941321203399,0.9301499724388124,0.2301941514015199,TP
aEKJ9AS/2219,1,0.33395418774711383,0.9336646795272828,0.1584259271621705,TP
aEKJ9AS/2223,1,0.45455166364965954,0.7648823857307434,0.2077268958091735,TP
aEKJ9AS/2230,1,0.322948737006665,0.829579770565033,0.0901901721954345,TP
aEKJ9AS/2232,0,0.4766502718598756,0.8677400350570679,0.0203736424446105,TP
aEKJ9AS/2234,0,0.10636815040947009,0.9347309470176696,0.3650599718093871,FP
aEKJ9AS/224,0,0.834538612011414,0.7728365659713745,0.3296784162521362,TP
aEKJ9AS/2240,1,0.12987234030273154,0.9181066751480104,0.0898821353912354,TP
aEKJ9AS/2242,1,0.5953403949864251,0.9633926749229432,0.4491524100303651,TP
aEKJ9AS/2243,1,0.3574846633042455,0.6898965835571289,0.0436612963676452,TP
aEKJ9AS/2246,1,0.6502530639968266,0.6403408646583557,0.6403408646583557,TP
aEKJ9AS/2253,1,0.26216287416137357,0.8960791826248169,0.3506066799163818,TP
aEKJ9AS/2255,0,0.019610731787177746,0.7847535610198975,0.0240429639816284,FP
aEKJ9AS/2260,0,0.32888461647578077,0.8513762950897217,0.0017299652099609,TP
aEKJ9AS/2262,1,0.0022374893531198112,0.9721454381942748,0.0506253838539123,TP
aEKJ9AS/2265,1,0.262428926583786,0.5783857107162476,0.0359387993812561,TP
aEKJ9AS/227,0,0.9885059388786119,0.8098385334014893,0.8098385334014893,TP
aEKJ9AS/2270,1,0.30858587389098885,0.7585271000862122,0.1075835824012756,TP
aEKJ9AS/2273,1,0.5456601478294938,0.8105486035346985,0.1419567465782165,TP
aEKJ9AS/2278,1,0.372794453416968,0.8335550427436829,0.1665242910385131,TP
aEKJ9AS/2280,0,0.06805477632098436,0.722143828868866,0.473946899175644,FP
aEKJ9AS/2291,1,0.02985052295395233,0.758370041847229,0.1137886047363281,TP
aEKJ9AS/2298,0,0.008464201229726175,0.7776161432266235,0.016402781009674,FP
aEKJ9AS/2299,1,0.3648364804967059,0.8007366061210632,0.377024233341217,TP
aEKJ9AS/2306,1,0.2060359566265176,0.9289945363998412,0.0144619345664975,TP
aEKJ9AS/2309,1,0.18936619415844605,0.844809353351593,0.2272244691848755,TP
aEKJ9AS/2322,1,0.0232305666941081,0.8820785880088806,0.5378565192222595,TP
aEKJ9AS/2324,1,0.6021910703436374,0.8860505223274231,0.8860505223274231,TP
aEKJ9AS/2334,1,0.23279439044728753,0.9060297608375548,0.0941401720046996,TP
aEKJ9AS/2335,0,0.9970470024498643,0.8071166276931763,0.8071166276931763,TP
aEKJ9AS/2336,0,0.005415182262892992,0.5478655099868774,0.0706717669963836,FP
aEKJ9AS/2339,0,0.0001512258394210509,0.738269567489624,0.0516206622123718,FP
aEKJ9AS/2341,0,0.8211040241828961,0.931650936603546,0.25582617521286,FP
aEKJ9AS/2342,1,0.1507555112329505,0.5909938812255859,0.0622617006301879,TP
aEKJ9AS/2345,1,0.5409474505710822,0.9299516677856444,0.0493721365928648,TP
aEKJ9AS/2349,0,0.8882398265773356,0.6811265349388123,0.2875268757343293,TP
aEKJ9AS/2350,1,0.31598054867815517,0.8718847036361694,0.3618188500404358,TP
aEKJ9AS/2380,0,0.8314999984125855,0.751006007194519,0.2559373080730438,TP
aEKJ9AS/2381,1,0.40897566324499335,0.723484218120575,0.0048511624336242,TP
aEKJ9AS/2386,1,0.13902189766887066,0.8246243596076965,0.0766375660896301,TP
aEKJ9AS/2388,1,0.09603607723537956,0.821980893611908,0.0002303719520568,TP
aEKJ9AS/2389,1,0.004147365276707662,0.7420511245727539,0.0037423968315124,TP
aEKJ9AS/2390,1,0.006493786305566884,0.7953001260757446,0.370829164981842,TP
